ID,Word,Response,RT
1,blanket,y,2.4010083999996823
1,whale,n,0.4677925000000869
1,gun,y,0.2571555999998054
1,box,n,0.18121120000023438
1,river,y,0.15179369999987102
1,bed,n,0.1384544999996251
1,moose,y,0.09618349999982456
1,bus,n,0.11140860000023167
1,orchid,y,0.08048640000015439
1,magnet,n,0.11162190000004557
1,nut,y,0.08538350000026185
1,admire,n,0.12221390000013344
1,hawk,y,0.07654360000015004
1,galaxy,n,0.11668030000009821
1,sofa,y,0.07210979999990741
1,bicycle,n,0.11728319999974701
1,gear,y,0.07041009999966263
1,python,n,0.10266550000005736
1,fork,y,0.09097620000011375
1,parrot,n,0.11245420000022932
1,planet,y,0.07698329999993803
1,algae,n,0.10637240000005477
1,badge,y,0.09166159999995216
1,virus,n,0.11121370000000752
1,ferret,y,0.0869948999998087
1,tarantula,n,0.10210380000035002
1,wheel,y,0.08261609999999564
1,candle,n,0.13111090000029435
1,table,y,0.06321979999984251
1,duck,n,0.11689759999990201
1,ant,y,0.07908799999995608
1,mop,n,0.11384500000031039
1,hamster,y,0.08684979999998177
1,pen,n,0.09001489999991463
1,swan,y,0.09750239999993937
1,chicken,n,0.09634059999962119
1,wolf,y,0.09159169999975347
1,barrel,n,0.08658779999996113
1,flower,y,0.10197010000001683
1,armadillo,n,0.11214560000007623
1,jellyfish,y,0.07628759999988688
1,alarm,n,0.11199290000013207
1,coin,y,0.07664359999989756
1,cobra,n,0.11207310000008874
1,owl,y,0.07780289999982415
1,ladybug,n,0.11691800000016883
1,building,y,0.08869300000014846
1,grasshopper,n,0.10558800000035262
1,road,y,0.08650910000005751
1,jug,n,0.09727569999995467
1,tiger,y,0.10190770000008342
1,roof,n,0.09595439999975497
1,house,y,0.09230200000001787
1,albatross,n,0.10653710000042338
1,piranha,y,0.08255199999985052
1,turtle,n,0.125902600000245
1,wool,y,0.0670562999998765
1,panda,n,0.11697340000000622
1,engine,y,0.08654950000027384
1,beetle,n,0.10803339999984019
1,yellow,y,0.10131709999996019
1,frog,n,0.10338030000002618
1,saw,y,0.09029439999994793
1,monkey,n,0.12356369999997696
1,key,y,0.07092020000027333
1,pine,n,0.13247379999984332
1,carpet,y,0.07323140000016792
1,dog,n,0.11977359999991677
1,chimney,y,0.08734439999989263
1,crow,n,0.1213726000000861
1,desk,y,0.09350380000023506
1,ceiling,n,0.10659949999990204
1,map,y,0.10035010000001421
1,hose,n,0.10729460000038671
1,alligator,y,0.09619010000005801
1,pipe,n,0.1157469999998284
1,saddle,y,0.08370490000015707
1,pump,n,0.11722700000018449
1,firefly,y,0.08222109999996974
1,tower,n,0.11644239999986894
1,garage,y,0.08660330000020622
1,tube,n,0.1185723000003236
1,koala,y,0.08520660000021962
1,backpack,n,0.11614150000013979
1,ivy,y,0.08012770000004821
1,bench,n,0.1215025000001333
1,jungle,y,0.08193140000003041
1,fence,n,0.1372587000000749
1,bin,y,0.08691769999995813
1,clock,n,0.1065073000004304
1,captain,y,0.1026545999998234
1,eagle,n,0.11246540000001914
1,clam,y,0.09670950000008816
1,alpaca,n,0.11612079999986236
1,jacket,y,0.09227629999986675
1,kitchen,n,0.12784490000012738
1,moth,y,0.08078109999996741
1,dolphin,n,0.11758320000035383
1,giraffe,y,0.09572899999966467
1,lamp,n,0.10705599999982951
1,baboon,y,0.10215310000012323
1,stamp,n,0.11322930000005726
1,gibbon,y,0.09025460000020757
1,butterfly,n,0.12299789999997301
1,plant,y,0.08710090000022319
1,floor,n,0.11644050000040806
1,attic,y,0.09200829999963389
1,lantern,n,0.12092619999975796
1,cod,y,0.08635709999998653
1,window,n,0.113642499999969
1,mirror,y,0.09937910000007832
1,wall,n,0.1073937000001024
1,curtain,y,0.09784910000007585
1,ladder,n,0.10582660000000033
1,bear,y,0.10119250000025204
1,pot,n,0.11170880000008765
1,kernel,y,0.09537679999993998
1,wallet,n,0.1068107000000964
1,adapt,y,0.09698460000026898
1,antelope,n,0.10784590000002936
1,kiwi,y,0.08928710000009232
1,lobster,n,0.1250559999998586
1,hammer,y,0.07597979999991367
1,camel,n,0.11759370000027047
1,guitar,y,0.11336819999996806
1,mountain,n,0.10668619999978546
1,comb,y,0.09710160000031465
1,flashlight,n,0.12640259999989212
1,bee,y,0.06417689999989307
1,camera,n,0.11571050000020477
1,diamond,y,0.0893989999999576
1,flag,n,0.5846667999999227
1,rabbit,n,0.13329159999966578
1,cancel,y,0.05459129999962897
1,lens,n,0.09268629999996847
1,notebook,y,0.07883019999962926
1,moss,n,0.06673240000009173
1,note,y,0.0768831999998838
1,iron,n,0.04188589999967007
1,cow,y,0.0972898999998506
1,shark,n,0.025696700000025885
1,goose,y,0.1167155999996794
1,bridge,n,0.0055683000000499305
1,mattress,n,0.11496329999999944
1,chalk,y,0.04614660000015647
1,belt,n,0.08118100000001505
1,cable,n,0.28339710000000196
1,coral,n,0.2742791999999099
1,compass,n,0.11999669999977414
1,hyena,n,0.12330340000016804
1,passport,n,0.13380570000026637
1,statue,n,0.13338320000002568
1,catfish,n,0.1959407999997893
1,chair,n,0.30821500000001834
1,bulb,n,0.1383323999998538
1,truck,n,0.1414265999997042
1,crab,n,0.13633859999981723
1,arch,n,0.13754599999992934
1,axle,n,0.15304369999967093
1,animal,n,0.13996059999999488
1,pigeon,n,0.157339200000024
1,fish,n,0.15183729999989737
1,elk,n,0.1475891000000047
1,watch,n,0.14727469999979803
1,ape,n,0.1570262999998704
1,lock,n,0.14761649999991278
1,plug,n,0.14796690000002855
1,crane,n,0.15156879999995
1,fire,n,0.16161090000014156
1,award,n,0.1473227000001316
1,brick,n,0.1510747000002084
1,robin,n,0.16237630000023273
1,energy,n,0.14774850000003426
1,fox,n,0.14149989999987156
1,bill,n,0.15214679999962755
1,silk,n,0.14758600000004662
1,joint,n,0.16657420000001366
1,plate,n,0.15747689999989234
1,sandpaper,n,0.15209490000006554
1,brush,n,0.17237090000026
1,bird,n,0.1622824999999466
1,cup,n,0.1606845000001158
1,sheep,n,0.1531670999997914
1,rose,n,0.16074299999991126
1,radar,n,0.16646720000017012
1,octopus,n,0.15484860000015033
1,puma,n,0.17460929999970176
1,agenda,n,0.17412169999988691
1,reed,n,0.15734250000014072
1,aspect,n,0.15052280000008977
1,lynx,n,0.1617009000001417
1,imagine,n,0.15751049999971656
1,drum,n,0.15158270000029006
1,otter,n,0.1372348999998394
1,gate,n,0.17307500000015352
1,chain,n,0.16580579999981637
1,horn,n,0.15732659999957832
1,file,n,0.15745460000016465
1,raccoon,n,0.16733750000003056
1,arrive,n,0.1565565000000788
1,copper,n,0.16177329999982248
1,water,n,0.13694170000007944
1,drill,n,0.1625029000001632
1,button,n,0.17339750000019194
1,valley,n,0.15665360000002693
1,door,n,0.15311230000042997
1,mosquito,n,0.16530890000012732
1,penguin,n,0.157157499999812
1,appeal,n,0.16789890000018204
1,manage,n,0.15237519999982396
1,exit,n,0.17178599999988364
1,bottle,n,0.16327869999986433
1,habit,n,0.1618662000000768
1,stairs,n,0.1583095000000867
1,pig,n,0.1561529000000519
1,jaguar,n,0.13980250000031447
1,hummingbird,n,0.14372180000009394
1,gravel,n,0.1429855999999745
1,bell,n,0.15738969999983965
1,kelp,n,0.144033699999909
1,package,n,0.1471371999996336
1,net,n,0.1564285999997992
1,fly,y,0.16021049999972092
1,mug,n,0.10208680000005188
1,tray,y,0.03670000000010987
1,bandage,n,0.11686340000005657
1,fabric,y,0.0362304000000222
1,horse,n,0.13237309999976787
1,elephant,y,0.021191699999690172
1,kangaroo,n,0.12167479999970965
1,lion,y,0.025460699999712233
1,battery,n,0.14293319999978849
1,vase,y,0.014753900000414433
1,spider,n,0.13803899999993519
