trigger_code,trigger_name,onset_time,trial_number,condition,word,response,rt
3,COND2_LABEL,0.016525300219655037,1,2,,,
5,COND2_WORD,1.5333194993436337,1,2,sandstone,,
7,RESP_N,2.2469146996736526,1,2,sandstone,n,0.713621100410819
3,COND2_LABEL,5.250115400180221,2,2,,,
5,COND2_WORD,6.766831899061799,2,2,oyster,,
6,RESP_Y,7.470958700403571,2,2,oyster,y,0.7041544988751411
2,COND1_LABEL,10.483615700155497,3,1,,,
4,COND1_WORD,12.00037849880755,3,1,cork,,
7,RESP_N,12.590907599776983,3,1,cork,n,0.5905687008053064
2,COND1_LABEL,15.600516900420189,4,1,,,
4,COND1_WORD,17.117298198863864,4,1,compass,,
6,RESP_Y,17.70289639942348,4,1,compass,y,0.5856391005218029
2,COND1_LABEL,20.717396998777986,5,1,,,
4,COND1_WORD,22.23413029871881,5,1,carpet,,
6,RESP_Y,22.846992298960686,5,1,carpet,y,0.6128720007836819
2,COND1_LABEL,25.850893000140786,6,1,,,
4,COND1_WORD,27.36759359948337,6,1,bucket,,
7,RESP_N,28.142833000048995,6,1,bucket,n,0.7752673998475075
3,COND2_LABEL,31.151158299297094,7,2,,,
5,COND2_WORD,32.667821599170566,7,2,tortoise,,
7,RESP_N,33.29498519934714,7,2,tortoise,n,0.6272052992135286
3,COND2_LABEL,36.30144600011408,8,2,,,
5,COND2_WORD,37.818091198801994,8,2,moth,,
6,RESP_Y,38.40693229995668,8,2,moth,y,0.5888691991567612
2,COND1_LABEL,41.41875999979675,9,1,,,
4,COND1_WORD,42.93571840040386,9,1,bridge,,
7,RESP_N,44.094924598932266,9,1,bridge,n,1.1592190004885197
3,COND2_LABEL,47.102505000308156,10,2,,,
5,COND2_WORD,48.619086898863316,10,2,squid,,
6,RESP_Y,49.24694569967687,10,2,squid,y,0.6279016006737947
3,COND2_LABEL,52.25245280005038,11,2,,,
5,COND2_WORD,53.769286999478936,11,2,paper,,
7,RESP_N,54.76684849895537,11,2,paper,n,0.9975911993533373
3,COND2_LABEL,57.78615099936724,12,2,,,
5,COND2_WORD,59.3028718996793,12,2,zebra,,
6,RESP_Y,60.094825599342585,12,2,zebra,y,0.791983000934124
2,COND1_LABEL,63.10295210033655,13,1,,,
4,COND1_WORD,64.61964279972017,13,1,book,,
7,RESP_N,65.11887059919536,13,1,book,n,0.4992563985288143
3,COND2_LABEL,68.13651200011373,14,2,,,
5,COND2_WORD,69.65341169945896,14,2,koala,,
6,RESP_Y,70.26281609944999,14,2,koala,y,0.6094460003077984
3,COND2_LABEL,73.26968999952078,15,2,,,
5,COND2_WORD,74.78723619878292,15,2,iguana,,
6,RESP_Y,75.62276399880648,15,2,iguana,y,0.8355457000434399
3,COND2_LABEL,78.63669089972973,16,2,,,
5,COND2_WORD,80.15362769924104,16,2,sponge,,
7,RESP_N,80.7508010994643,16,2,sponge,n,0.5972135998308659
3,COND2_LABEL,83.75376600027084,17,2,,,
5,COND2_WORD,85.27052979916334,17,2,spider,,
6,RESP_Y,85.79099410027266,17,2,spider,y,0.5205045007169247
3,COND2_LABEL,88.80390529893339,18,2,,,
5,COND2_WORD,90.32093909941614,18,2,pine,,
6,RESP_Y,91.25476449914277,18,2,pine,y,0.9338396992534399
3,COND2_LABEL,94.27084079943597,19,2,,,
5,COND2_WORD,95.78757279925048,19,2,lion,,
6,RESP_Y,96.35878439992666,19,2,lion,y,0.5712279006838799
2,COND1_LABEL,99.37095939926803,20,1,,,
4,COND1_WORD,100.88755000010133,20,1,flint,,
7,RESP_N,101.4628221001476,20,1,flint,n,0.5753013007342815
2,COND1_LABEL,104.47135329991579,21,1,,,
4,COND1_WORD,105.98802829906344,21,1,fork,,
7,RESP_N,106.81479199975729,21,1,fork,n,0.8267906997352839
3,COND2_LABEL,109.82154809869826,22,2,,,
5,COND2_WORD,111.33816289901733,22,2,scaffold,,
7,RESP_N,112.1348003000021,22,2,scaffold,n,0.796679001301527
3,COND2_LABEL,115.1383330989629,23,2,,,
5,COND2_WORD,116.65514029935002,23,2,slug,,
6,RESP_Y,117.37472620047629,23,2,slug,y,0.7196274008601904
2,COND1_LABEL,120.38858100026846,24,1,,,
4,COND1_WORD,121.90566559880972,24,1,canary,,
6,RESP_Y,122.63069029897451,24,1,canary,y,0.7250382993370295
3,COND2_LABEL,125.63881210051477,25,2,,,
5,COND2_WORD,127.15549230016768,25,2,mirror,,
7,RESP_N,127.82272839918733,25,2,mirror,n,0.6672776006162167
3,COND2_LABEL,130.83891009911895,26,2,,,
5,COND2_WORD,132.3562397994101,26,2,shoe,,
7,RESP_N,132.96676990017295,26,2,shoe,n,0.6105700004845858
2,COND1_LABEL,135.97254529967904,27,1,,,
4,COND1_WORD,137.48919639922678,27,1,broom,,
7,RESP_N,138.5666486993432,27,1,broom,n,1.0774929001927376
3,COND2_LABEL,141.57269969955087,28,2,,,
5,COND2_WORD,143.0895892996341,28,2,wallet,,
7,RESP_N,143.79092229902744,28,2,wallet,n,0.7013765014708042
3,COND2_LABEL,146.8063305001706,29,2,,,
5,COND2_WORD,148.3229367993772,29,2,parrot,,
6,RESP_Y,148.8707084003836,29,2,parrot,y,0.5478012003004551
2,COND1_LABEL,151.88995499908924,30,1,,,
4,COND1_WORD,153.40657570026815,30,1,canal,,
6,RESP_Y,153.9747147988528,30,1,canal,y,0.5681673008948565
2,COND1_LABEL,156.990443399176,31,1,,,
4,COND1_WORD,158.50665429979563,31,1,ferret,,
7,RESP_N,159.13477410003543,31,1,ferret,n,0.6281587984412909
3,COND2_LABEL,162.1402096990496,32,2,,,
5,COND2_WORD,163.65744699910283,32,2,urn,,
7,RESP_N,164.33474289998412,32,2,urn,n,0.6773375999182463
2,COND1_LABEL,167.34051849879324,33,1,,,
4,COND1_WORD,168.8572158999741,33,1,flashlight,,
7,RESP_N,169.47075329907238,33,1,flashlight,n,0.6135655995458364
2,COND1_LABEL,172.4739846996963,34,1,,,
4,COND1_WORD,173.99064369872212,34,1,bolt,,
7,RESP_N,175.5427681002766,34,1,bolt,n,1.5521502997726202
2,COND1_LABEL,178.55756109952927,35,1,,,
4,COND1_WORD,180.07429200038314,35,1,fox,,
6,RESP_Y,180.7107039000839,35,1,fox,y,0.6364409010857344
2,COND1_LABEL,183.7244009990245,36,1,,,
4,COND1_WORD,185.2411235999316,36,1,fawn,,
6,RESP_Y,185.88664009980857,36,1,fawn,y,0.6455441005527973
2,COND1_LABEL,188.8912706002593,37,1,,,
4,COND1_WORD,190.40815069898963,37,1,belt,,
7,RESP_N,191.16663189977407,37,1,belt,n,0.7584948986768723
2,COND1_LABEL,194.17489739879966,38,1,,,
4,COND1_WORD,195.69151430018246,38,1,crow,,
7,RESP_N,196.26267889887094,38,1,crow,n,0.5711809005588293
2,COND1_LABEL,199.2750183995813,39,1,,,
4,COND1_WORD,200.79181700013578,39,1,crab,,
6,RESP_Y,201.4946563001722,39,1,crab,y,0.7028686013072729
3,COND2_LABEL,204.5085045993328,40,2,,,
5,COND2_WORD,206.0259413998574,40,2,turtle,,
6,RESP_Y,206.60661179944873,40,2,turtle,y,0.5806852001696825
3,COND2_LABEL,209.6253410987556,41,2,,,
5,COND2_WORD,211.14199090003967,41,2,jaguar,,
6,RESP_Y,211.7346666995436,41,2,jaguar,y,0.5926914010196924
2,COND1_LABEL,214.74244219996035,42,1,,,
4,COND1_WORD,216.25902929902077,42,1,horse,,
7,RESP_N,216.98258169926703,42,1,horse,n,0.7235671989619732
2,COND1_LABEL,219.99254509992898,43,1,,,
4,COND1_WORD,221.5093201994896,43,1,cable,,
6,RESP_Y,222.22260629944503,43,1,cable,y,0.7133416011929512
3,COND2_LABEL,225.22606929950416,44,2,,,
5,COND2_WORD,226.74280039966106,44,2,pen,,
7,RESP_N,227.7345726992935,44,2,pen,n,0.9918018002063036
2,COND1_LABEL,230.74314669892192,45,1,,,
4,COND1_WORD,232.25962499901652,45,1,weasel,,
6,RESP_Y,233.07058489881456,45,1,weasel,y,0.810988299548626
3,COND2_LABEL,236.07649290002882,46,2,,,
5,COND2_WORD,237.59311589971185,46,2,caravan,,
6,RESP_Y,238.25460550002754,46,2,caravan,y,0.6615033000707626
3,COND2_LABEL,241.2599849998951,47,2,,,
5,COND2_WORD,242.7767708003521,47,2,marble,,
7,RESP_N,243.81456209905446,47,2,marble,n,1.0378328002989292
2,COND1_LABEL,246.82748729921877,48,1,,,
4,COND1_WORD,248.34361879900098,48,1,chipmunk,,
7,RESP_N,249.4786188993603,48,1,chipmunk,n,1.1350274998694658
2,COND1_LABEL,252.49377319961786,49,1,,,
4,COND1_WORD,254.0104564987123,49,1,alarm,,
6,RESP_Y,254.70259469933808,49,1,alarm,y,0.6921654995530844
3,COND2_LABEL,257.7107122987509,50,2,,,
5,COND2_WORD,259.2273883987218,50,2,panda,,
6,RESP_Y,259.87057000026107,50,2,panda,y,0.6432221997529268
3,COND2_LABEL,262.877488899976,51,2,,,
5,COND2_WORD,264.3941794000566,51,2,pillow,,
7,RESP_N,265.2146326005459,51,2,pillow,n,0.8204808998852968
2,COND1_LABEL,268.22796889953315,52,1,,,
4,COND1_WORD,269.7443943005055,52,1,cock,,
7,RESP_N,270.3906263001263,52,1,cock,n,0.6462492998689413
2,COND1_LABEL,273.3947652000934,53,1,,,
4,COND1_WORD,274.91132359951735,53,1,camel,,
6,RESP_Y,275.72660289891064,53,1,camel,y,0.8153077010065317
2,COND1_LABEL,278.7448461987078,54,1,,,
4,COND1_WORD,280.2615316994488,54,1,bell,,
7,RESP_N,280.91860929876566,54,1,bell,n,0.657090101391077
2,COND1_LABEL,283.9281054995954,55,1,,,
4,COND1_WORD,285.44499460048974,55,1,plant,,
6,RESP_Y,286.15861530043185,55,1,plant,y,0.7136599998921156
3,COND2_LABEL,289.1619447991252,56,2,,,
5,COND2_WORD,290.6788814999163,56,2,otter,,
6,RESP_Y,291.5104711987078,56,2,otter,y,0.8315933998674154
2,COND1_LABEL,294.5288150999695,57,1,,,
4,COND1_WORD,296.04546959884465,57,1,armadillo,,
6,RESP_Y,296.7105572987348,57,1,armadillo,y,0.6651280000805855
3,COND2_LABEL,299.72904369980097,58,2,,,
5,COND2_WORD,301.2459036000073,58,2,salmon,,
6,RESP_Y,302.0225705001503,58,2,salmon,y,0.7766809016466141
2,COND1_LABEL,305.0294768996537,59,1,,,
4,COND1_WORD,306.5459778998047,59,1,jellyfish,,
7,RESP_N,307.65449439920485,59,1,jellyfish,n,1.1085585001856089
3,COND2_LABEL,310.6627996005118,60,2,,,
5,COND2_WORD,312.179526200518,60,2,magpie,,
6,RESP_Y,313.0945180989802,60,2,magpie,y,0.9150027986615896
2,COND1_LABEL,316.11296970024705,61,1,,,
4,COND1_WORD,317.6299655996263,61,1,fossil,,
7,RESP_N,318.7025914993137,61,1,fossil,n,1.072638500481844
2,COND1_LABEL,321.71314659900963,62,1,,,
4,COND1_WORD,323.22998889908195,62,1,heron,,
7,RESP_N,324.1024997998029,62,1,heron,n,0.8725380003452301
3,COND2_LABEL,327.1134144999087,63,2,,,
5,COND2_WORD,328.63015479967,63,2,stamp,,
7,RESP_N,329.4625096004456,63,2,stamp,n,0.8323954995721579
2,COND1_LABEL,332.480654200539,64,1,,,
4,COND1_WORD,333.9969023000449,64,1,crater,,
6,RESP_Y,334.9825238995254,64,1,crater,y,0.9856349993497133
3,COND2_LABEL,337.9971537999809,65,2,,,
5,COND2_WORD,339.5137779004872,65,2,rattlesnake,,
6,RESP_Y,340.8144335988909,65,2,rattlesnake,y,1.3006979003548622
3,COND2_LABEL,343.83076119981706,66,2,,,
5,COND2_WORD,345.347386199981,66,2,shelf,,
7,RESP_N,345.93450989946723,66,2,shelf,n,0.5871523004025221
3,COND2_LABEL,348.94762519933283,67,2,,,
5,COND2_WORD,350.4642491005361,67,2,pier,,
7,RESP_N,351.63044049963355,67,2,pier,n,1.1662469003349543
2,COND1_LABEL,354.64834499917924,68,1,,,
4,COND1_WORD,356.16423450037837,68,1,cassette,,
6,RESP_Y,356.9424341991544,68,1,cassette,y,0.7782166991382837
3,COND2_LABEL,359.9480625987053,69,2,,,
5,COND2_WORD,361.4648963995278,69,2,kitchen,,
7,RESP_N,362.462416799739,69,2,kitchen,n,0.9975350014865398
2,COND1_LABEL,365.48159229941666,70,1,,,
4,COND1_WORD,366.9983486998826,70,1,elk,,
7,RESP_N,367.8864133004099,70,1,elk,n,0.8880934007465839
3,COND2_LABEL,370.8983564991504,71,2,,,
5,COND2_WORD,372.41502519883215,71,2,shark,,
6,RESP_Y,372.9344516992569,71,2,shark,y,0.5194437000900507
3,COND2_LABEL,375.9486200995743,72,2,,,
5,COND2_WORD,377.4650269988924,72,2,mole,,
6,RESP_Y,378.0384177993983,72,2,mole,y,0.5734179001301527
3,COND2_LABEL,381.04892209917307,73,2,,,
5,COND2_WORD,382.56570749916136,73,2,llama,,
6,RESP_Y,383.3503874000162,73,2,llama,y,0.7846942003816366
3,COND2_LABEL,386.36568469926715,74,2,,,
5,COND2_WORD,387.88245869986713,74,2,passport,,
7,RESP_N,388.6384532004595,74,2,passport,n,0.7560357004404068
3,COND2_LABEL,391.649215798825,75,2,,,
5,COND2_WORD,393.1660255994648,75,2,owl,,
6,RESP_Y,393.822373598814,75,2,owl,y,0.6563760992139578
2,COND1_LABEL,396.8329856991768,76,1,,,
4,COND1_WORD,398.34950800053775,76,1,coyote,,
7,RESP_N,399.134313698858,76,1,coyote,n,0.7848351988941431
2,COND1_LABEL,402.14969939924777,77,1,,,
4,COND1_WORD,403.66636199876666,77,1,hook,,
7,RESP_N,404.4864339996129,77,1,hook,n,0.82010000012815
2,COND1_LABEL,407.50001019984484,78,1,,,
4,COND1_WORD,409.0163800995797,78,1,flower,,
7,RESP_N,409.7183400988579,78,1,flower,n,0.7019769009202719
3,COND2_LABEL,412.7333428002894,79,2,,,
5,COND2_WORD,414.25019959919155,79,2,newt,,
6,RESP_Y,416.43833899870515,79,2,newt,y,2.1882009990513325
2,COND1_LABEL,419.4502968993038,80,1,,,
4,COND1_WORD,420.9671768993139,80,1,emu,,
7,RESP_N,421.95838129892945,80,1,emu,n,0.9912344999611378
2,COND1_LABEL,424.96732730045915,81,1,,,
4,COND1_WORD,426.4842860996723,81,1,alpaca,,
6,RESP_Y,427.1823843996972,81,1,alpaca,y,0.6980878002941608
3,COND2_LABEL,430.2008042987436,82,2,,,
5,COND2_WORD,431.717471299693,82,2,vase,,
7,RESP_N,432.67031520046294,82,2,vase,n,0.9528720993548632
3,COND2_LABEL,435.68449799902737,83,2,,,
5,COND2_WORD,437.20108399912715,83,2,tool,,
7,RESP_N,437.8543200995773,83,2,tool,n,0.6532506998628378
2,COND1_LABEL,440.86785299889743,84,1,,,
4,COND1_WORD,442.38440859876573,84,1,alligator,,
6,RESP_Y,442.9903884995729,84,1,alligator,y,0.6060064993798733
2,COND1_LABEL,446.00132159888744,85,1,,,
4,COND1_WORD,447.5181258004159,85,1,dome,,
7,RESP_N,447.99830020032823,85,1,dome,n,0.48020320013165474
2,COND1_LABEL,451.0016243997961,86,1,,,
4,COND1_WORD,452.5183608997613,86,1,disc,,
