trigger_code,trigger_name,onset_time,trial_number,condition,word,response,rt
7,RESP_N,453.0942870993167,86,1,disc,n,0.5759414993226528
2,COND1_LABEL,456.1017496995628,87,1,,,
4,COND1_WORD,457.61856919899583,87,1,beetle,,
7,RESP_N,458.18238960020244,87,1,beetle,n,0.5638469997793436
3,COND2_LABEL,461.18542720004916,88,2,,,
5,COND2_WORD,462.7020181994885,88,2,kangaroo,,
6,RESP_Y,463.47029330022633,88,2,kangaroo,y,0.7682927995920181
3,COND2_LABEL,466.4851877000183,89,2,,,
5,COND2_WORD,468.0022940002382,89,2,rug,,
7,RESP_N,468.6222446989268,89,2,rug,n,0.6199805997312069
2,COND1_LABEL,471.63569390028715,90,1,,,
4,COND1_WORD,473.1525097005069,90,1,grasshopper,,
6,RESP_Y,473.8782577998936,90,1,grasshopper,y,0.7257784008979797
2,COND1_LABEL,476.88587990030646,91,1,,,
4,COND1_WORD,478.4030466005206,91,1,comb,,
7,RESP_N,479.26223240047693,91,1,comb,n,0.8592016007751226
2,COND1_LABEL,482.2696812991053,92,1,,,
4,COND1_WORD,483.7861611992121,92,1,bamboo,,
6,RESP_Y,484.66226179897785,92,1,bamboo,y,0.876129399985075
3,COND2_LABEL,487.6697271987796,93,2,,,
5,COND2_WORD,489.1865088995546,93,2,satchel,,
7,RESP_N,489.8623185995966,93,2,satchel,n,0.6758378986269236
3,COND2_LABEL,492.86989899910986,94,2,,,
5,COND2_WORD,494.3865833990276,94,2,mesh,,
7,RESP_N,494.9502510987222,94,2,mesh,n,0.5636828001588583
3,COND2_LABEL,497.95349160023034,95,2,,,
5,COND2_WORD,499.47019989974797,95,2,calendar,,
7,RESP_N,500.34224670007825,95,2,calendar,n,0.8720759004354477
3,COND2_LABEL,503.35406539961696,96,2,,,
5,COND2_WORD,504.87034519948065,96,2,mantis,,
6,RESP_Y,505.55823870003223,96,2,mantis,y,0.6879340000450611
3,COND2_LABEL,508.5705065988004,97,2,,,
5,COND2_WORD,510.08734340034425,97,2,swan,,
6,RESP_Y,510.81437739916146,97,2,swan,y,0.7270610984414816
2,COND1_LABEL,513.8207683991641,98,1,,,
4,COND1_WORD,515.3374351002276,98,1,coral,,
6,RESP_Y,515.982347600162,98,1,coral,y,0.6449276991188526
3,COND2_LABEL,518.9875432997942,99,2,,,
5,COND2_WORD,520.5042486004531,99,2,panther,,
6,RESP_Y,521.1261870991439,99,2,panther,y,0.6219676993787289
2,COND1_LABEL,524.137808399275,100,1,,,
4,COND1_WORD,525.6545119993389,100,1,flame,,
6,RESP_Y,526.4301979988813,100,1,flame,y,0.7757256999611855
3,COND2_LABEL,529.504830699414,101,2,,,
5,COND2_WORD,531.0215572994202,101,2,mouse,,
6,RESP_Y,531.6622755993158,101,2,mouse,y,0.6407482009381056
3,COND2_LABEL,534.6715798005462,102,2,,,
5,COND2_WORD,536.188313499093,102,2,marlin,,
6,RESP_Y,536.9742107987404,102,2,marlin,y,0.7859118990600109
2,COND1_LABEL,539.9889016989619,103,1,,,
4,COND1_WORD,541.5049417987466,103,1,duck,,
7,RESP_N,542.1501911003143,103,1,duck,n,0.6452639009803534
3,COND2_LABEL,545.1559202000499,104,2,,,
5,COND2_WORD,546.6719995997846,104,2,sand,,
7,RESP_N,547.3741578999907,104,2,sand,n,0.7021997012197971
2,COND1_LABEL,550.3888900987804,105,1,,,
4,COND1_WORD,551.9055668991059,105,1,cactus,,
6,RESP_Y,552.5261342003942,105,1,cactus,y,0.6205964013934135
3,COND2_LABEL,555.5392541997135,106,2,,,
5,COND2_WORD,557.0557057987899,106,2,tent,,
7,RESP_N,557.6061898991466,106,2,tent,n,0.550500700250268
2,COND1_LABEL,560.6228414997458,107,1,,,
4,COND1_WORD,562.1392643991858,107,1,avocado,,
6,RESP_Y,562.6781433988363,107,1,avocado,y,0.538935698568821
3,COND2_LABEL,565.6895276997238,108,2,,,
5,COND2_WORD,567.20616629906,108,2,gate,,
6,RESP_Y,567.8541288003325,108,2,gate,y,0.6479914989322424
2,COND1_LABEL,570.8727582991123,109,1,,,
4,COND1_WORD,572.3894271999598,109,1,fish,,
7,RESP_N,572.9181605987251,109,1,fish,n,0.5287603009492159
2,COND1_LABEL,575.9232342001051,110,1,,,
4,COND1_WORD,577.4399923998863,110,1,fern,,
7,RESP_N,578.1421018000692,110,1,fern,n,0.7021246012300253
2,COND1_LABEL,581.1568723004311,111,1,,,
4,COND1_WORD,582.6735928002745,111,1,baboon,,
6,RESP_Y,583.4701217003167,111,1,baboon,y,0.796544199809432
3,COND2_LABEL,586.4735701996833,112,2,,,
5,COND2_WORD,587.9908338990062,112,2,ledge,,
7,RESP_N,588.582122599706,112,2,ledge,n,0.59132120013237
2,COND1_LABEL,591.5903567988425,113,1,,,
4,COND1_WORD,593.1078737992793,113,1,carriage,,
6,RESP_Y,593.8141978997737,113,1,carriage,y,0.7063388992100954
3,COND2_LABEL,596.8240312989801,114,2,,,
5,COND2_WORD,598.3407895993441,114,2,wasp,,
6,RESP_Y,598.9340728987008,114,2,wasp,y,0.5933123007416725
2,COND1_LABEL,601.9411017987877,115,1,,,
4,COND1_WORD,603.4578178990632,115,1,gem,,
7,RESP_N,604.0861290991306,115,1,gem,n,0.6283238995820284
2,COND1_LABEL,607.0910621993244,116,1,,,
4,COND1_WORD,608.6077938005328,116,1,brush,,
7,RESP_N,609.1341520994902,116,1,brush,n,0.5263717994093895
3,COND2_LABEL,612.1418596990407,117,2,,,
5,COND2_WORD,613.6579160001129,117,2,net,,
7,RESP_N,614.6221019998193,117,2,net,n,0.9642441999167204
2,COND1_LABEL,617.624792098999,118,1,,,
4,COND1_WORD,619.1418910995126,118,1,cobra,,
6,RESP_Y,619.8300771992654,118,1,cobra,y,0.6882002986967564
2,COND1_LABEL,622.8416935000569,119,1,,,
4,COND1_WORD,624.3584332000464,119,1,dog,,
7,RESP_N,625.1340610999614,119,1,dog,n,0.775644700974226
2,COND1_LABEL,628.1418561991304,120,1,,,
4,COND1_WORD,629.6587058994919,120,1,dragonfly,,
6,RESP_Y,630.4380826000124,120,1,dragonfly,y,0.77939079888165
2,COND1_LABEL,633.442089099437,121,1,,,
4,COND1_WORD,634.9593323990703,121,1,barrel,,
6,RESP_Y,635.6940726004541,121,1,barrel,y,0.7347727008163929
2,COND1_LABEL,638.7090610992163,122,1,,,
4,COND1_WORD,640.2258898988366,122,1,dove,,
7,RESP_N,640.7981336005032,122,1,dove,n,0.5722694993019104
2,COND1_LABEL,643.8097882997245,123,1,,,
4,COND1_WORD,645.3259915988892,123,1,fuse,,
7,RESP_N,645.918046599254,123,1,fuse,n,0.5920831002295017
2,COND1_LABEL,648.926087198779,124,1,,,
4,COND1_WORD,650.4425176996738,124,1,fence,,
7,RESP_N,650.9900663997978,124,1,fence,n,0.5475781988352537
3,COND2_LABEL,653.9929820988327,125,2,,,
5,COND2_WORD,655.5095929000527,125,2,manta,,
6,RESP_Y,656.5900242999196,125,2,manta,y,1.080477099865675
3,COND2_LABEL,659.5931914001703,126,2,,,
5,COND2_WORD,661.1100756004453,126,2,snipe,,
6,RESP_Y,662.9101362992078,126,2,snipe,y,1.8000742997974157
3,COND2_LABEL,665.9266692996025,127,2,,,
5,COND2_WORD,667.443837499246,127,2,pigeon,,
6,RESP_Y,668.1180466003716,127,2,pigeon,y,0.6742227990180254
3,COND2_LABEL,671.1268594004214,128,2,,,
5,COND2_WORD,672.6438076999038,128,2,maze,,
7,RESP_N,673.6619776990265,128,2,maze,n,1.0181948989629745
2,COND1_LABEL,676.6771907992661,129,1,,,
4,COND1_WORD,678.1938796993345,129,1,frog,,
6,RESP_Y,678.7820025999099,129,1,frog,y,0.5881516002118587
3,COND2_LABEL,681.7939887996763,130,2,,,
5,COND2_WORD,683.3111518993974,130,2,insect,,
6,RESP_Y,683.9420414995402,130,2,insect,y,0.6309054996818304
3,COND2_LABEL,686.9608674999326,131,2,,,
5,COND2_WORD,688.4774999003857,131,2,buck,,
6,RESP_Y,689.3741285987198,131,2,buck,y,0.8966553006321192
3,COND2_LABEL,692.3777844998986,132,2,,,
5,COND2_WORD,693.8945659995079,132,2,orb,,
7,RESP_N,694.5660471990705,132,2,orb,n,0.6715210992842913
2,COND1_LABEL,697.5780884996057,133,1,,,
4,COND1_WORD,699.0945992004126,133,1,cargo,,
6,RESP_Y,699.8861196991056,133,1,cargo,y,0.7915474008768797
2,COND1_LABEL,702.8948630001396,134,1,,,
4,COND1_WORD,704.411526799202,134,1,basket,,
6,RESP_Y,705.1739501003176,134,1,basket,y,0.7624647002667189
2,COND1_LABEL,708.1785369999707,135,1,,,
4,COND1_WORD,709.6950954999775,135,1,badge,,
6,RESP_Y,710.6059269998223,135,1,badge,y,0.9108595997095108
2,COND1_LABEL,713.6118585001677,136,1,,,
4,COND1_WORD,715.1285603996366,136,1,albatross,,
6,RESP_Y,715.717986099422,136,1,albatross,y,0.5894559994339943
3,COND2_LABEL,718.7288252003491,137,2,,,
5,COND2_WORD,720.245472298935,137,2,starfish,,
6,RESP_Y,720.909929798916,137,2,starfish,y,0.6644995007663965
2,COND1_LABEL,723.9289330989122,138,1,,,
4,COND1_WORD,725.4455920998007,138,1,crayfish,,
6,RESP_Y,726.0059179998934,138,1,crayfish,y,0.560351800173521
3,COND2_LABEL,729.0125379990786,139,2,,,
5,COND2_WORD,730.5293281003833,139,2,monkey,,
6,RESP_Y,731.5499005001038,139,2,monkey,y,1.0205979011952877
2,COND1_LABEL,734.5628001987934,140,1,,,
4,COND1_WORD,736.0794674996287,140,1,box,,
7,RESP_N,736.7019059993327,140,1,box,n,0.6224801000207663
2,COND1_LABEL,739.7129784990102,141,1,,,
4,COND1_WORD,741.2293614000082,141,1,hummingbird,,
7,RESP_N,742.1260158997029,141,1,hummingbird,n,0.8966699987649918
3,COND2_LABEL,745.1298727989197,142,2,,,
5,COND2_WORD,746.6465133987367,142,2,trough,,
7,RESP_N,747.565937500447,142,2,trough,n,0.9194837994873524
2,COND1_LABEL,750.5799527987838,143,1,,,
4,COND1_WORD,752.0968313999474,143,1,banana,,
6,RESP_Y,752.6778788994998,143,1,banana,y,0.5810765996575356
2,COND1_LABEL,755.6969910003245,144,1,,,
4,COND1_WORD,757.2137877997011,144,1,gnu,,
7,RESP_N,757.8219718001783,144,1,gnu,n,0.6082095000892878
3,COND2_LABEL,760.8308317996562,145,2,,,
5,COND2_WORD,762.3472709991038,145,2,lava,,
7,RESP_N,763.4699007999152,145,2,lava,n,1.122672401368618
2,COND1_LABEL,766.4806772992015,146,1,,,
4,COND1_WORD,767.997442400083,146,1,door,,
7,RESP_N,768.6538615003228,146,1,door,n,0.656445499509573
2,COND1_LABEL,771.6645510997623,147,1,,,
4,COND1_WORD,773.1810119003057,147,1,diamond,,
6,RESP_Y,773.8299141004682,147,1,diamond,y,0.6489017996937037
2,COND1_LABEL,776.8477768003941,148,1,,,
4,COND1_WORD,778.3647085987031,148,1,dingo,,
7,RESP_N,778.9739004988223,148,1,dingo,n,0.6092065013945103
2,COND1_LABEL,781.9813804998994,149,1,,,
4,COND1_WORD,783.4981194995344,149,1,camera,,
6,RESP_Y,784.1338334996253,149,1,camera,y,0.6357527002692223
3,COND2_LABEL,787.1481809001416,150,2,,,
5,COND2_WORD,788.6649536993355,150,2,furnace,,
7,RESP_N,789.3658704999834,150,2,furnace,n,0.7009478993713856
3,COND2_LABEL,792.3816759996116,151,2,,,
5,COND2_WORD,793.8984593003988,151,2,flask,,
7,RESP_N,794.5098892003298,151,2,flask,n,0.6114585008472204
3,COND2_LABEL,797.515285698697,152,2,,,
5,COND2_WORD,799.0320605002344,152,2,hammer,,
7,RESP_N,799.8057819996029,152,2,hammer,n,0.7737357001751661
3,COND2_LABEL,802.8158353995532,153,2,,,
5,COND2_WORD,804.3321754988283,153,2,shard,,
7,RESP_N,805.0218625999987,153,2,shard,n,0.6897272989153862
2,COND1_LABEL,808.0324697997421,154,1,,,
4,COND1_WORD,809.5491121001542,154,1,cheetah,,
6,RESP_Y,810.5259282998741,154,1,cheetah,y,0.9768448993563652
3,COND2_LABEL,813.5323143992573,155,2,,,
5,COND2_WORD,815.0498952995986,155,2,lynx,,
6,RESP_Y,815.717791698873,155,2,lynx,y,0.6679114010185003
3,COND2_LABEL,818.7327960990369,156,2,,,
5,COND2_WORD,820.249448299408,156,2,mop,,
7,RESP_N,820.9418361000717,156,2,mop,n,0.6924185995012522
3,COND2_LABEL,823.9496219996363,157,2,,,
5,COND2_WORD,825.4664104003459,157,2,guitar,,
7,RESP_N,826.413830999285,157,2,guitar,n,0.9474615007638931
2,COND1_LABEL,829.4167570993304,158,1,,,
4,COND1_WORD,830.9331365991384,158,1,rat,,
6,RESP_Y,831.4617413002998,158,1,rat,y,0.5286203995347023
3,COND2_LABEL,834.4666582997888,159,2,,,
5,COND2_WORD,835.983500899747,159,2,hawk,,
6,RESP_Y,836.5498551987112,159,2,hawk,y,0.5663661006838083
2,COND1_LABEL,839.5672161001712,160,1,,,
4,COND1_WORD,841.0836209990084,160,1,flamingo,,
6,RESP_Y,841.6618083994836,160,1,flamingo,y,0.578201400116086
3,COND2_LABEL,844.667195700109,161,2,,,
5,COND2_WORD,846.1838207002729,161,2,mug,,
7,RESP_N,846.8698696997017,161,2,mug,n,0.6860881987959146
3,COND2_LABEL,849.8839402999729,162,2,,,
5,COND2_WORD,851.4010239988565,162,2,galaxy,,
7,RESP_N,852.4297690987587,162,2,galaxy,n,1.0287580005824566
3,COND2_LABEL,855.4343065991998,163,2,,,
5,COND2_WORD,856.9509523995221,163,2,knife,,
7,RESP_N,857.6057935990393,163,2,knife,n,0.6548711005598307
2,COND1_LABEL,860.6178256999701,164,1,,,
4,COND1_WORD,862.1344250999391,164,1,bicycle,,
7,RESP_N,862.7097931988537,164,1,bicycle,n,0.5754094999283552
2,COND1_LABEL,865.717958400026,165,1,,,
4,COND1_WORD,867.2345864996314,165,1,catfish,,
6,RESP_Y,867.7417590990663,165,1,catfish,y,0.5072026010602713
3,COND2_LABEL,870.7513740994036,166,2,,,
5,COND2_WORD,872.2682402003556,166,2,pufferfish,,
6,RESP_Y,872.8537082001567,166,2,pufferfish,y,0.5855090990662575
2,COND1_LABEL,875.8685225993395,167,1,,,
4,COND1_WORD,877.3850656989962,167,1,chain,,
6,RESP_Y,877.869718099013,167,1,chain,y,0.4846682995557785
3,COND2_LABEL,880.8851273991168,168,2,,,
5,COND2_WORD,882.4018823001534,168,2,octopus,,
6,RESP_Y,883.1417011003941,168,2,octopus,y,0.7398483008146286
3,COND2_LABEL,886.1520282998681,169,2,,,
5,COND2_WORD,887.6685962993652,169,2,tapir,,
7,RESP_N,888.2697671987116,169,2,tapir,n,0.6011988986283541
2,COND1_LABEL,891.2857754994184,170,1,,,
4,COND1_WORD,892.8023409005255,170,1,bison,,
7,RESP_N,893.8217016998678,170,1,bison,n,1.019386800006032
2,COND1_LABEL,896.8358228001744,171,1,,,
4,COND1_WORD,898.3525635991246,171,1,fish,,
7,RESP_N,898.9896674994379,171,1,fish,n,0.6371451988816261
