word;living;non_living;contains_a;no_a;condition
table;0;0;1;0;1
talent;0;0;1;0;1
afford;0;0;1;0;1
argue;0;0;1;0;1
artist;0;0;1;0;1
ocean;0;0;1;0;1
imagine;0;0;1;0;1
manage;0;0;1;0;1
quality;0;0;1;0;1
saddle;0;0;1;0;1
paper;0;0;1;0;1
diamond;0;0;1;0;1
target;0;0;1;0;1
habit;0;0;1;0;1
aspect;0;0;1;0;1
jacket;0;0;1;0;1
camera;0;0;1;0;1
fabric;0;0;1;0;1
aware;0;0;1;0;1
damage;0;0;1;0;1
palace;0;0;1;0;1
package;0;0;1;0;1
backup;0;0;1;0;1
zebra;0;0;1;0;1
alarm;0;0;1;0;1
behave;0;0;1;0;1
mountain;0;0;1;0;1
galaxy;0;0;1;0;1
vacuum;0;0;1;0;1
object;0;0;1;0;1
kernel;0;0;1;0;1
valley;0;0;1;0;1
award;0;0;1;0;1
language;0;0;1;0;1
natural;0;0;1;0;1
agenda;0;0;1;0;1
animal;0;0;1;0;1
wallet;0;0;1;0;1
jungle;0;0;1;0;1
water;0;0;1;0;1
radio;0;0;1;0;1
magnet;0;0;1;0;1
candle;0;0;1;0;1
hammer;0;0;1;0;1
ladder;0;0;1;0;1
arrive;0;0;1;0;1
admire;0;0;1;0;1
umbrella;0;0;1;0;1
factory;0;0;1;0;1
chair;0;0;1;0;1
blanket;0;0;1;0;1
laptop;0;0;1;0;1
napkin;0;0;1;0;1
sample;0;0;1;0;1
adapt;0;0;1;0;1
attack;0;0;1;0;1
yellow;0;0;1;0;1
energy;0;0;1;0;1
captain;0;0;1;0;1
kitchen;0;0;1;0;1
amount;0;0;1;0;1
balance;0;0;1;0;1
random;0;0;1;0;1
garage;0;0;1;0;1
appeal;0;0;1;0;1
cancel;0;0;1;0;1
debate;0;0;1;0;1
garden;0;0;1;0;1
island;0;0;1;0;1
banana;0;0;1;0;1
anchor;0;0;1;0;1
apple;0;0;1;0;1
planet;0;0;1;0;1
basket;0;0;1;0;1
wander;0;0;1;0;1
sky;0;0;0;1;1
wire;0;0;0;1;1
shoe;0;0;0;1;1
snow;0;0;0;1;1
coin;0;0;0;1;1
rope;0;0;0;1;1
chip;0;0;0;1;1
ice;0;0;0;1;1
phone;0;0;0;1;1
shelf;0;0;0;1;1
bin;0;0;0;1;1
dog;0;0;0;1;1
light;0;0;0;1;1
roof;0;0;0;1;1
wheel;0;0;0;1;1
tray;0;0;0;1;1
cloud;0;0;0;1;1
clock;0;0;0;1;1
bed;0;0;0;1;1
knife;0;0;0;1;1
fire;0;0;0;1;1
silk;0;0;0;1;1
disk;0;0;0;1;1
fork;0;0;0;1;1
floor;0;0;0;1;1
bill;0;0;0;1;1
note;0;0;0;1;1
glass;0;0;0;1;1
ring;0;0;0;1;1
pot;0;0;0;1;1
screen;0;0;0;1;1
cup;0;0;0;1;1
file;0;0;0;1;1
pen;0;0;0;1;1
mouse;0;0;0;1;1
pipe;0;0;0;1;1
pan;0;0;0;1;1
box;0;0;0;1;1
motor;0;0;0;1;1
iron;0;0;0;1;1
steel;0;0;0;1;1
brick;0;0;0;1;1
jug;0;0;0;1;1
bolt;0;0;0;1;1
tube;0;0;0;1;1
wall;0;0;0;1;1
book;0;0;0;1;1
silver;0;0;0;1;1
wool;0;0;0;1;1
chain;0;0;0;1;1
lid;0;0;0;1;1
brush;0;0;0;1;1
gold;0;0;0;1;1
desk;0;0;0;1;1
stone;0;0;0;1;1
drill;0;0;0;1;1
nut;0;0;0;1;1
river;0;0;0;1;1
tree;0;0;0;1;1
rack;0;0;0;1;1
fish;0;0;0;1;1
screw;0;0;0;1;1
sock;0;0;0;1;1
code;0;0;0;1;1
shirt;0;0;0;1;1
belt;0;0;0;1;1
hill;0;0;0;1;1
wind;0;0;0;1;1
spoon;0;0;0;1;1
copper;0;0;0;1;1
pump;0;0;0;1;1
gear;0;0;0;1;1
mug;0;0;0;1;1
tool;0;0;0;1;1
door;0;0;0;1;1
cow;1;0;0;0;2
sunflower;1;0;0;0;2
shark;1;0;0;0;2
cactus;1;0;0;0;2
bird;1;0;0;0;2
wolf;1;0;0;0;2
fox;1;0;0;0;2
horse;1;0;0;0;2
parrot;1;0;0;0;2
vine;1;0;0;0;2
ape;1;0;0;0;2
eagle;1;0;0;0;2
plankton;1;0;0;0;2
fungus;1;0;0;0;2
chicken;1;0;0;0;2
goose;1;0;0;0;2
elephant;1;0;0;0;2
bacteria;1;0;0;0;2
crab;1;0;0;0;2
plant;1;0;0;0;2
fly;1;0;0;0;2
moss;1;0;0;0;2
snake;1;0;0;0;2
deer;1;0;0;0;2
frog;1;0;0;0;2
lobster;1;0;0;0;2
hawk;1;0;0;0;2
rabbit;1;0;0;0;2
flower;1;0;0;0;2
rose;1;0;0;0;2
ivy;1;0;0;0;2
coral;1;0;0;0;2
shrub;1;0;0;0;2
whale;1;0;0;0;2
rat;1;0;0;0;2
dolphin;1;0;0;0;2
bear;1;0;0;0;2
lizard;1;0;0;0;2
virus;1;0;0;0;2
tiger;1;0;0;0;2
spider;1;0;0;0;2
penguin;1;0;0;0;2
octopus;1;0;0;0;2
daisy;1;0;0;0;2
sheep;1;0;0;0;2
pine;1;0;0;0;2
giraffe;1;0;0;0;2
tulip;1;0;0;0;2
mosquito;1;0;0;0;2
butterfly;1;0;0;0;2
turtle;1;0;0;0;2
duck;1;0;0;0;2
algae;1;0;0;0;2
reed;1;0;0;0;2
goat;1;0;0;0;2
turkey;1;0;0;0;2
yeast;1;0;0;0;2
owl;1;0;0;0;2
fern;1;0;0;0;2
bee;1;0;0;0;2
kelp;1;0;0;0;2
mold;1;0;0;0;2
cat;1;0;0;0;2
ant;1;0;0;0;2
orchid;1;0;0;0;2
lion;1;0;0;0;2
human;1;0;0;0;2
monkey;1;0;0;0;2
oak;1;0;0;0;2
grass;1;0;0;0;2
printer;0;1;0;0;2
plate;0;1;0;0;2
rock;0;1;0;0;2
picture;0;1;0;0;2
frame;0;1;0;0;2
gate;0;1;0;0;2
panel;0;1;0;0;2
pencil;0;1;0;0;2
keyboard;0;1;0;0;2
building;0;1;0;0;2
fence;0;1;0;0;2
ceiling;0;1;0;0;2
cabinet;0;1;0;0;2
house;0;1;0;0;2
drawer;0;1;0;0;2
tile;0;1;0;0;2
saw;0;1;0;0;2
pillow;0;1;0;0;2
mirror;0;1;0;0;2
notebook;0;1;0;0;2
mattress;0;1;0;0;2
window;0;1;0;0;2
sofa;0;1;0;0;2
battery;0;1;0;0;2
engine;0;1;0;0;2
lightbulb;0;1;0;0;2
computer;0;1;0;0;2
tower;0;1;0;0;2
ruler;0;1;0;0;2
road;0;1;0;0;2
curtain;0;1;0;0;2
eraser;0;1;0;0;2
carpet;0;1;0;0;2
tire;0;1;0;0;2
lamp;0;1;0;0;2
bridge;0;1;0;0;2
cable;0;1;0;0;2
bottle;0;1;0;0;2
watch;0;1;0;0;2
bag;0;1;0;0;2
